time,CapMVRVCur,NVTAdj,PriceUSD,returns,log_mvrv,log_nvt
2021-09-20 00:00:00+00:00,2.040586287582,43.654033174034,42855.5103448276,-0.0969509813246443,-0.09455109372906534,-1.5177188688793328
2021-09-21 00:00:00+00:00,1.933233183973,52.473381658036,40526.4893760958,-0.055878413942972216,-0.05404333629012159,0.18401034893633783
2021-09-22 00:00:00+00:00,2.075944471859,46.138446668793,43577.5724821742,0.07258680642066295,0.07122239113722639,-0.12865943841433491
2021-09-23 00:00:00+00:00,2.135308888042,60.498096154974,44861.2980329047,0.029032838470678612,0.028195097169037453,0.2709653094590845
2021-09-24 00:00:00+00:00,2.038939778388,59.327850449535,42803.307701052,-0.04696008153326403,-0.04618135817527802,-0.019533046828650313
2021-09-25 00:00:00+00:00,2.035666539997,82.217371079718,42735.2658240795,-0.0015909054481380025,-0.0016066529325008405,0.3262877575394221
2021-09-26 00:00:00+00:00,2.040529522117,27.949110852154,43131.2941773816,0.009224339752543997,0.0023860404912094957,-1.0789812197320172
2021-09-27 00:00:00+00:00,2.010425564687,32.310856272682,42496.7852250146,-0.014820385335832853,-0.014862920453388773,0.14501789426292921
2021-09-28 00:00:00+00:00,1.951689041262,34.13534841852,41223.7862743425,-0.03041300478840725,-0.029651250716838717,0.054930176623078975
2021-09-29 00:00:00+00:00,1.962665363543,42.175013057776,41453.9470131502,0.005567674008904788,0.005608256133855849,0.21149448014778605
2021-09-30 00:00:00+00:00,2.069864321133,35.620584617903,43781.546015488,0.05462930422774015,0.05317963098013845,-0.1689042476839151
2021-10-01 00:00:00+00:00,2.26565626698,40.950289346288,48078.1315543542,0.09361502353625539,0.09038139978103332,0.13943518576007552
2021-10-02 00:00:00+00:00,2.248711046277,71.206123670136,47792.4391943308,-0.0059599771540490565,-0.007507275820500037,0.5532199452050737
2021-10-03 00:00:00+00:00,2.266397740964,60.122978366334,48202.6229177089,0.00854598582036381,0.007834489039634573,-0.16918671730673296
2021-10-04 00:00:00+00:00,2.31284262096,51.56794911658,49288.5013106371,0.022277377753182392,0.02028566706202939,-0.15349176566799239
2021-10-05 00:00:00+00:00,2.411845063946,44.890160378413,51558.0493319112,0.045017529673266665,0.04191470144523346,-0.1386817128624287
